11.100467606678832, 328.6189683860233
24.259345904357964, 420.1331114808652
147.30025664380776, 472.5457570715474
123.33160760905977, 377.7038269550749
104.35740764837307, 281.198003327787
0.4443509292609932, 232.94509151414303
88.72068460497064, 178.86855241264556
73.08673010318356, 74.87520798668879
176.163687254465, 125.6239600665557
196.78793801789033, 230.44925124792013
218.24828834914638, 332.77870216306155
238.88084473741773, 432.61231281198
356.08013266851424, 495.8402662229617
332.12532634184294, 392.6788685524126
309.0052353121946, 287.85357737104823
285.8892970949693, 180.53244592346084
266.93447692558993, 72.3793677204659
158.0394295696856, 18.302828618968363
353.5524541737149, 14.975041597337679
376.65593395367125, 129.78369384359394
400.59689757226585, 241.26455906821957
422.8822733048912, 347.7537437603993
445.99682725130884, 455.90682196339435
498.0204927450367, 189.68386023294505
471.5864574018345, 76.53910149750413
