28.23037302645531, 232.09324320700858
10.032444501863548, 178.7674989457365
52.24637345547352, 161.85296863535643
38.27232418175747, 105.24450381363056
22.88982763706035, 50.04229241978453
67.6317951243056, 215.18310058283095
82.55285333671348, 265.70584464178194
122.88665875258083, 252.07037848668702
110.3152065015759, 197.7998191298243
96.33603826062368, 144.46749333924856
82.83147141056799, 87.3902773748961
68.85595957478446, 31.717852276355984
171.19654640343802, 233.74228193808972
159.09165145195848, 180.87505088497193
144.64519463044715, 126.60741665224415
130.2031254951382, 69.5316632499592
114.35480293194942, 12.458103690775374
233.48048332801122, 272.0226502112183
218.0979867833141, 216.8204388173723
205.52507197024175, 163.48591918369533
191.55029141549198, 107.34547422356235
177.57404829867468, 52.141068986615096
274.76056640153666, 252.76948315494138
262.6556714500571, 199.90225210182356
249.14817947586656, 144.6971155838426
234.23150894966105, 91.36625235533432
221.19569324223195, 34.288305109948055
279.2594073210982, 73.51129463556609
293.70732670467703, 126.84288914510805
